temperature,pressure,humidity,vibration,equipment,location,vibration_log,latitude,longitude,faulty,le_equipment
-0.23417378468227223,0.3511971776650489,-0.12060741851952626,-0.4207712382491013,Turbine,Chicago,-0.2423311849552574,1.1567451926947672,0.33995275526676744,0.0,2
-0.5940867458249851,-0.10595043032564228,-0.35239545693282714,0.039883217059098745,Pump,Chicago,0.25656815657291776,1.1567451926947672,0.33995275526676744,0.0,1
-0.4472616169756498,-0.19577629800733745,0.13570153381350458,-0.35568840667872176,Turbine,Atlanta,-0.16641970924850225,-0.6744607734644747,0.5378944973340964,0.0,2
-0.1555654033192658,0.6139932782308495,-1.0221656551179257,-0.6170582794211082,Compressor,San Francisco,-0.484106900940147,0.23370203119005703,-1.7896176433692579,0.0,0
0.10578505343670143,0.2952768291659576,-0.042792874447007974,0.6617493014471615,Compressor,New York,0.817389548301789,0.8947173196225943,1.1734469778784147,1.0,0
-0.144783065294148,0.0066529941436124585,0.10151099618209909,-0.7692767417645338,Compressor,New York,-0.6865467146656057,0.8947173196225943,1.1734469778784147,0.0,0
-0.26294876656656985,-0.22725556406459188,0.6872919851579147,-0.5404704624892528,Compressor,New York,-0.3873574964725999,0.8947173196225943,1.1734469778784147,0.0,0
-1.9056274131453108,1.3640963782734044,-1.3999708156788429,1.3856606670351832,Compressor,Houston,1.3574140516719775,-1.5735623348390757,-0.13396291274799615,1.0,0
-0.27493578073667474,-0.14941886622996406,0.22908243677484863,2.5904683961247255,Compressor,San Francisco,2.079552588771968,0.23370203119005703,-1.7896176433692579,1.0,0
0.18327086954589789,-1.4020579053265951,-0.045626223666917515,-1.0011224685267743,Pump,San Francisco,-1.024901901252867,0.23370203119005703,-1.7896176433692579,0.0,1
-0.48571745043937575,-1.0006327830237831,0.6947898447964242,-0.7557008457805922,Turbine,Chicago,-0.667906521252546,1.1567451926947672,0.33995275526676744,0.0,2
0.04287209500166003,-1.1140593078568835,0.5033086376683377,-0.9787402964309698,Compressor,New York,-0.9904604262895427,0.8947173196225943,1.1734469778784147,0.0,0
-0.76580277522819,-0.7665443713314247,0.040897617757855186,0.06321384301945275,Turbine,Houston,0.27968887833420225,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.5107857677768353,-0.5314107611839648,-0.1286500888708641,-0.9385946129360747,Compressor,Atlanta,-0.9296914257002463,-0.6744607734644747,0.5378944973340964,0.0,0
-0.45685457786712363,-0.23494768886262618,0.04455940850405322,-0.7230791647605337,Compressor,San Francisco,-0.6235997300999345,0.23370203119005703,-1.7896176433692579,0.0,0
-0.9078282885797548,0.48563364375791956,-1.7759924641028793,1.7303531450466891,Pump,San Francisco,1.583012383346351,0.23370203119005703,-1.7896176433692579,1.0,1
-0.36168240482476277,-0.2762670965114397,-1.0588784625669136,-0.6931100872923275,Turbine,New York,-0.5834839547798621,0.8947173196225943,1.1734469778784147,0.0,2
-0.7394537508320659,-1.0963247567446206,-0.1330196541214863,0.29426755822204376,Pump,Houston,0.49922760855103204,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.2584820433703118,-0.43165102338924377,0.09121521566242931,-0.6691380981616849,Turbine,Houston,-0.5517905444180854,-1.5735623348390757,-0.13396291274799615,0.0,2
0.27344130030253183,-0.71798302718696,0.6174530940419521,-1.2980922270193174,Pump,Atlanta,-1.5254220730702073,-0.6744607734644747,0.5378944973340964,0.0,1
-0.3380800469655785,-0.40042804637032625,0.07506355683194232,-0.5144199064436411,Pump,New York,-0.35517151247471346,0.8947173196225943,1.1734469778784147,0.0,1
-0.2115769841295129,1.1016058644418467,-0.6426034160847022,-1.325065084210452,Pump,New York,-1.5754722432466868,0.8947173196225943,1.1734469778784147,0.0,1
0.01723714881041834,0.5357496226703043,0.2209874472995535,-0.39397379223970463,Compressor,Chicago,-0.21083404489913748,1.1567451926947672,0.33995275526676744,0.0,0
-0.10799602821619456,-0.3546048086453003,-0.283311313758549,-1.291249065761375,Pump,San Francisco,-1.5128602968571354,0.23370203119005703,-1.7896176433692579,0.0,1
-0.68730786163293,-1.3465203165567303,-0.08119517567430974,-0.4077321245113934,Pump,Houston,-0.22696254710110658,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.47535537421247415,0.027256888355910475,0.24853784109549792,-0.9446539516776016,Pump,San Francisco,-0.9387823022416988,0.23370203119005703,-1.7896176433692579,0.0,1
-0.17046879806743143,-1.260072477805588,0.08318244525481801,-1.747755571465761,Compressor,San Francisco,-2.49934831980628,0.23370203119005703,-1.7896176433692579,0.0,0
-0.8183706791435936,-0.8458357880821368,0.061578153210882544,-0.4036689927143882,Compressor,Atlanta,-0.22219011027647784,-0.6744607734644747,0.5378944973340964,0.0,0
-0.7737962178046617,0.31939341834804647,-0.09684939476303996,0.027576684060707447,Turbine,New York,0.24429765820551505,0.8947173196225943,1.1734469778784147,0.0,2
-0.9954497760382924,-1.92707381448404,1.4978466989198362,1.580608407024012,Turbine,Atlanta,1.487154375455728,-0.6744607734644747,0.5378944973340964,1.0,2
-0.35111544258384547,-0.04672374078470751,-0.5751898871202709,-0.5116921753254738,Pump,San Francisco,-0.35182191911343874,0.23370203119005703,-1.7896176433692579,0.0,1
-0.21693777752754284,-0.15950091860377122,-0.7614860964899226,-0.31688492213998426,Pump,Chicago,-0.12208803103925321,1.1567451926947672,0.33995275526676744,0.0,1
-0.6033077631333533,0.11724735050338347,-0.5677080930803226,-0.217268228765409,Turbine,Chicago,-0.01128931314443532,1.1567451926947672,0.33995275526676744,0.0,2
-0.1812932530899384,0.2727676260240126,0.172862061710608,-0.48607182544922733,Compressor,Houston,-0.32054814074174603,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.027833409344436566,0.5150495999953806,0.331999056990748,0.13021211574362257,Pump,New York,0.34507740714649804,0.8947173196225943,1.1734469778784147,0.0,1
-0.267454678401281,-0.3650817787593424,-0.4918558175892606,-0.36361454638039914,Turbine,San Francisco,-0.17555903126130565,0.23370203119005703,-1.7896176433692579,0.0,2
-0.2689206921224775,-0.1222173228538885,0.5244291829962331,-0.9609508007666396,Compressor,Atlanta,-0.9633749794245997,-0.6744607734644747,0.5378944973340964,0.0,0
-0.13554904401572507,0.4421350003226087,-0.14533765427239206,-0.6457538774765428,Pump,Atlanta,-0.5212044889107484,-0.6744607734644747,0.5378944973340964,0.0,1
-0.14415381705560654,0.5040341693065835,-0.24682021846647942,-0.4276656234797097,Turbine,New York,-0.250490343105683,0.8947173196225943,1.1734469778784147,0.0,2
-0.21741416390707588,-0.21873632323833403,0.2744587567510654,-0.28965802615995956,Compressor,Atlanta,-0.091381994762962,-0.6744607734644747,0.5378944973340964,0.0,0
-0.1111200597916961,-1.3260094003236238,0.24907696407360452,-1.399121532817211,Compressor,New York,-1.7175053913241534,0.8947173196225943,1.1734469778784147,0.0,0
-1.8023092036939963,-0.5765415942770868,-0.6709031920530752,2.70255482169027,Turbine,Chicago,2.1384201664986078,1.1567451926947672,0.33995275526676744,1.0,2
-0.46493204195706894,-0.4330739374680674,-1.0479129427221958,-0.1629335922166243,Pump,New York,0.047406073870708894,0.8947173196225943,1.1734469778784147,0.0,1
-0.45940522038144743,0.34289554587952376,0.15264911372956758,-0.12221406353959981,Turbine,Atlanta,0.09062760805015634,-0.6744607734644747,0.5378944973340964,0.0,2
-0.8903727646324768,-0.11809485294746666,0.8297989181125834,-0.38793878822867334,Compressor,Chicago,-0.20378759204747496,1.1567451926947672,0.33995275526676744,0.0,0
-0.39289006733322496,-1.1591051202331197,-0.8957510981893987,0.11187968465261722,Turbine,Houston,0.32733149574548087,-1.5735623348390757,-0.13396291274799615,0.0,2
0.11709598587616979,0.6074962221519175,-0.43364923475028866,0.04235270090754244,Turbine,San Francisco,0.2590241659863508,0.23370203119005703,-1.7896176433692579,0.0,2
-0.0721950026995843,-0.7766017767009702,0.09078089537016519,-0.09490805249968173,Compressor,Houston,0.11925467059716743,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.16150792176572942,-0.9456430177145533,0.5784497736863965,-0.3437468788432354,Compressor,New York,-0.15270457002008803,0.8947173196225943,1.1734469778784147,0.0,0
-0.16217726863630033,-0.7439178197017633,0.4948547423296725,-0.5719432156423621,Turbine,Atlanta,-0.42672542100242467,-0.6744607734644747,0.5378944973340964,0.0,2
0.3420383084039296,-0.592526375058426,0.4322166328539942,-0.16141367016533884,Compressor,Atlanta,0.04903101706453665,-0.6744607734644747,0.5378944973340964,0.0,0
-0.2832583695990831,-0.49479898152408625,0.5954833679334423,-0.5784936652968456,Compressor,Atlanta,-0.43498673868705723,-0.6744607734644747,0.5378944973340964,0.0,0
-0.5492106452155051,0.0778981490830596,1.032776437682246,-1.5088912645952668,Turbine,Atlanta,-1.9417260162871786,-0.6744607734644747,0.5378944973340964,0.0,2
-0.3953825745106131,0.10911189249773454,0.5665042262430408,-1.300410904601037,Pump,Houston,-1.5296907715129742,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.839040489418896,0.4893328042446209,-0.2817862321363043,-0.31111497577127883,Pump,Chicago,-0.1155535711939417,1.1567451926947672,0.33995275526676744,0.0,1
0.24545107938413394,-0.14294739211132076,-0.3517823354126751,-0.40912288779996037,Turbine,Chicago,-0.22859790366121074,1.1567451926947672,0.33995275526676744,0.0,2
-0.6475952045937751,-0.4108842447929757,-0.5607860893338608,-0.5763486748105006,Compressor,New York,-0.43227891959579734,0.8947173196225943,1.1734469778784147,0.0,0
-0.6487624657817491,-0.050808958486013835,-0.3045998353529934,-0.9015190288121454,Compressor,Houston,-0.8746789596892374,-1.5735623348390757,-0.13396291274799615,0.0,0
0.18895564983298357,-0.6399189727471074,-0.122386236957405,-0.6115455312483512,Turbine,Chicago,-0.47703407098314643,1.1567451926947672,0.33995275526676744,0.0,2
-0.3294793762762636,-0.579316408938574,0.01270583319806087,-0.4806519346525182,Turbine,Atlanta,-0.3139752972939261,-0.6744607734644747,0.5378944973340964,0.0,2
-0.013697194538173968,-0.7293475298246265,-0.7538176070215629,0.5322901848380468,Turbine,Atlanta,0.7092440537605083,-0.6744607734644747,0.5378944973340964,0.0,2
-0.3986678489242949,-0.8997580602962314,1.015551935841354,-0.478051256906575,Turbine,Houston,-0.31082666992181157,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.2807645809577679,-0.41897154752573884,-0.11607092814596609,-0.3683601379044567,Pump,New York,-0.18104480745955462,0.8947173196225943,1.1734469778784147,0.0,1
0.002092456828521777,0.5849123881757452,0.3686564329881353,-0.665779423793122,Pump,Houston,-0.5473775772004572,-1.5735623348390757,-0.13396291274799615,0.0,1
0.28769639731639535,0.3273626829951467,0.046162110960836396,-0.780543991884161,Turbine,San Francisco,-0.7021085806021834,0.23370203119005703,-1.7896176433692579,0.0,2
-0.30248259590037496,0.19800689144062955,-0.7732146675324336,-0.5881565782645448,Compressor,Atlanta,-0.4472165795887701,-0.6744607734644747,0.5378944973340964,0.0,0
-0.14544341351881004,0.4581742255229074,-0.11353776360507108,0.20371339352446416,Turbine,New York,0.41515602738301616,0.8947173196225943,1.1734469778784147,0.0,2
-0.546301910188788,-0.16917560960074304,0.01729631300546489,-0.17660223194590355,Turbine,New York,0.032751913293528466,0.8947173196225943,1.1734469778784147,0.0,2
0.040878263291636484,0.016339821870089515,-0.5687144632783023,-0.7597462753000798,Turbine,San Francisco,-0.673448517556586,0.23370203119005703,-1.7896176433692579,0.0,2
-0.01847782303952722,0.8741938661014785,0.2833203185350833,-1.0789696730083873,Turbine,New York,-1.1479826849368078,0.8947173196225943,1.1734469778784147,0.0,2
-0.27496977325738475,-0.39929872313445,0.7580171273636565,-0.8221405087010367,Compressor,San Francisco,-0.7602944243970801,0.23370203119005703,-1.7896176433692579,0.0,0
-0.44494351498639073,-0.04120999863087722,-0.5947952336910197,-0.40917626429715753,Pump,Chicago,-0.2286606858566677,1.1567451926947672,0.33995275526676744,0.0,1
0.0075928081850820716,0.30751297488751483,-1.1390056887003193,-1.1927790377010152,Turbine,Atlanta,-1.3378809843891266,-0.6744607734644747,0.5378944973340964,0.0,2
-0.24772184756910245,0.2580996742056614,0.3809440862641157,-0.8382492091070503,Compressor,Chicago,-0.7831449574148329,1.1567451926947672,0.33995275526676744,0.0,0
-0.21286076467067983,-0.1476414446234995,1.6635473547560624,2.4937957718261647,Pump,San Francisco,2.0278022518885654,0.23370203119005703,-1.7896176433692579,1.0,1
-0.32072336170927507,0.2352645813792105,-0.800646940345716,-0.9513630241900929,Turbine,San Francisco,-0.9488813451870435,0.23370203119005703,-1.7896176433692579,0.0,2
0.39010223328096655,-0.42540578846287846,0.3669041047748783,-0.2379330355829549,Compressor,Houston,-0.03392827349498328,-1.5735623348390757,-0.13396291274799615,0.0,0
0.019060943897903974,0.4811336399045334,0.5376140720859001,-0.5274598906618073,Pump,Atlanta,-0.37123801140994567,-0.6744607734644747,0.5378944973340964,0.0,1
0.1723876351854923,0.6800079435335724,-0.20212130342645088,-0.02606038261354483,Turbine,Atlanta,0.19020279573569107,-0.6744607734644747,0.5378944973340964,0.0,2
-0.31933984832942464,-0.1662806966331628,-0.26273527169260413,-0.8078921568405477,Pump,San Francisco,-0.740231848068035,0.23370203119005703,-1.7896176433692579,0.0,1
-0.011794680117019814,-0.7102425838428525,-0.37473591570994785,-0.02824455551199368,Compressor,Chicago,0.18797844952459336,1.1567451926947672,0.33995275526676744,0.0,0
-0.2961106850063739,-0.5818653980346878,-0.9132394317697163,0.13647813258599795,Compressor,Houston,0.35111812960873007,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.38595617306029445,-0.4324981220790829,-0.020880646136100765,-0.25935168915647844,Compressor,Atlanta,-0.057581166451747316,-0.6744607734644747,0.5378944973340964,0.0,0
-0.3264195230020909,-0.2883244588702827,-1.1121570597203094,-1.4104092390588474,Compressor,New York,-1.739778496031238,0.8947173196225943,1.1734469778784147,0.0,0
0.2483026623775227,-0.9165229211727164,0.27181306516298753,-0.9087554248420828,Turbine,Houston,-0.885334600251293,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.29179420358259467,0.5893160026243625,-0.4706661939614207,-0.10382456400363627,Turbine,New York,0.10993782667715747,0.8947173196225943,1.1734469778784147,0.0,2
-0.02928666110873614,0.2722161675670558,1.057859374160307,0.022614591780243665,Compressor,Atlanta,0.23933536690401142,-0.6744607734644747,0.5378944973340964,0.0,0
-0.336914235151897,0.5513455726304153,0.3052669728788788,-1.1107272232171534,Pump,New York,-1.1997332657468,0.8947173196225943,1.1734469778784147,0.0,1
-0.20931260406778865,-0.14997142425741877,-0.06762608773306983,-0.3553601137762209,Turbine,Chicago,-0.1660417881597842,1.1567451926947672,0.33995275526676744,0.0,2
-0.12351412746331054,-0.6140153135398991,-0.19059955961991437,0.14415306943361508,Turbine,Atlanta,0.3585000065083667,-0.6744607734644747,0.5378944973340964,0.0,2
0.12337824784150646,-0.2776965650631882,0.3790957942072393,-0.6970405531830658,Pump,Atlanta,-0.5887136505780626,-0.6744607734644747,0.5378944973340964,0.0,1
0.1137257860922516,-0.49623257985178665,-0.30002614099250186,0.6499214073297961,Compressor,Houston,0.8076746974381269,-1.5735623348390757,-0.13396291274799615,0.0,0
0.03876665757486662,-0.8272983216935906,-0.26062089043814846,-0.8060957709478443,Turbine,San Francisco,-0.7377122501187291,0.23370203119005703,-1.7896176433692579,0.0,2
-0.12548501705263845,-0.13941434915069806,-0.8420874640148409,0.04601534788358912,Compressor,Houston,0.26266300132437376,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.5635492119286907,-0.39165738615577805,-0.6646361426433883,-1.123686107171534,Compressor,New York,-1.2211187065821216,0.8947173196225943,1.1734469778784147,0.0,0
-1.0110787821300915,-1.031056067482411,-0.10025757593535249,-1.207311318559244,Turbine,New York,-1.3630496833119334,0.8947173196225943,1.1734469778784147,1.0,2
0.33353541244611545,-0.13145905858989215,-0.6723181679118212,0.6093836643319434,Pump,New York,0.7741298336675779,0.8947173196225943,1.1734469778784147,0.0,1
-0.6373134600646401,-0.21340352448646385,-1.1271628082719007,-0.3578627765841958,Turbine,Houston,-0.1689240240277846,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.202457004875358,-0.1665418315870535,-0.35765930747714647,-0.4239803457219869,Compressor,Atlanta,-0.2461261459662376,-0.6744607734644747,0.5378944973340964,0.0,0
0.17356668701338845,0.4056163969791817,0.4411613157332496,-0.42895495723606863,Turbine,New York,-0.25201875657403766,0.8947173196225943,1.1734469778784147,0.0,2
0.25959197394488515,-0.5551063847209893,-1.0451116143950205,0.2733226443257217,Turbine,Chicago,0.4799976916292929,1.1567451926947672,0.33995275526676744,0.0,2
0.15012667078731226,-0.8873891859109329,0.3775960792630798,-0.3929745762786398,Turbine,Houston,-0.2096661796488871,-1.5735623348390757,-0.13396291274799615,0.0,2
0.27002361421970905,-0.3008683587678864,0.690691248437574,0.033080744498943486,Pump,Houston,0.2497920223531908,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.2258600326983857,-1.150939973778434,-0.2838814196598838,-0.5028064124607212,Pump,Chicago,-0.34093715750751297,1.1567451926947672,0.33995275526676744,0.0,1
0.01338309919573236,-0.3865217695772331,0.04215448444173749,-0.7899879998613252,Pump,Houston,-0.715216915019565,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.3991056027997007,-0.28216507758258086,0.28420162983527997,-0.1959977736774184,Compressor,New York,0.01182999086089389,0.8947173196225943,1.1734469778784147,0.0,0
0.11022746644449864,-0.39168088156454034,0.4458832738518701,-0.22640958964705077,Compressor,Chicago,-0.021282171469375326,1.1567451926947672,0.33995275526676744,0.0,0
0.11853486061563696,-0.2491133345819308,0.5384855701166801,-0.20555207119657548,Turbine,San Francisco,0.001468024414636463,0.23370203119005703,-1.7896176433692579,0.0,2
